,y,d,edl,fdl,ecs,mop,fdi,erg,int,popd,urb,gee,sis,tis,edu,tech,inf,year,id,aipat,gpat
1,0.357600258,0.513846755,10.03858662,1.720881274,31.24671894,0.04559528,0.014498751,98.33,12.86865997,6.001414776,0.352351695,0.005728172,55.33,29.8,0.230998652,0.016156736,0.682193643,2011,2,0.0,0.0
2,0.362541267,0.716673195,10.1500349,1.87701613,30.76578503,0.057520842,0.015165847,98.21,12.89921951,6.003887177,0.351386189,0.006947125,55.85,29.72,0.218864822,0.018348702,0.71487142,2012,2,0.693147182,0.0
3,0.312373677,0.982581139,10.03455925,2.145648422,29.78072207,0.078789457,0.019728587,96.9,13.1615839,6.006353378,0.350651443,0.005581972,53.14,32.61,0.204255792,0.019960511,0.836053958,2013,2,1.386294365,0.693147182
4,0.344601078,1.564488769,10.26840878,2.264636147,90.81935221,0.089775857,0.010606883,96.54,13.19932461,5.998936653,0.351103246,0.004843788,52.76,33.49,0.193905223,0.020671229,0.903151167,2014,2,1.386294365,1.098612309
5,0.314964043,1.438268542,10.3449955,2.794632257,90.16670185,0.107420709,0.008020642,96.8,13.2176733,6.001414776,0.350425988,0.006319883,50.36,36.53,0.186500078,0.021293483,0.977528908,2015,2,3.80666256,1.609437943
6,0.302423284,1.894295692,10.62347126,2.66903647,73.88532561,0.049971657,0.008797732,94.61,13.93772793,6.001414776,0.412878782,0.010135639,49.87,39.7,0.185731985,0.025058973,0.935862921,2018,2,3.526360512,1.945910096
7,0.310270781,1.500047803,10.83119297,2.353184922,88.25221368,0.048082402,0.008981667,94.61,14.03865433,6.001414776,0.412098289,0.00862069,44.92,45.98,0.18377302,0.024496066,0.8109769,2019,2,3.295836926,2.197224617
8,0.242297228,0.406480521,10.26833916,1.208542992,70.42626039,0.080734517,0.00668687,88.02,13.0801506,6.680854797,0.404467762,0.004050309,58.75,29.47,0.241428107,0.019050751,0.622456849,2011,4,0.0,0.0
9,0.241390616,0.319898874,10.3295393,1.304830394,70.16447667,0.050592014,0.012719699,91.27,13.25339127,6.693323612,0.403035402,0.004575612,57.49,30.55,0.225125225,0.017572795,0.689600892,2012,4,0.693147182,0.0
10,0.236224324,0.611080825,10.23881626,1.388490383,68.1635781,0.068680912,0.013999032,85.6,13.42984772,6.708084106,0.397009969,0.00557711,57.08,31.09,0.229588704,0.018993388,0.789129079,2013,4,0.693147182,0.0
11,0.237798321,0.617061198,10.46908569,1.491655078,73.92062888,0.057938676,0.01468631,85.33,13.64115715,6.723832607,0.390906125,0.009527755,52.36,36.19,0.226422721,0.017884453,0.877645412,2014,4,1.098612309,0.0
12,0.245791872,0.83351773,10.51401329,1.595774974,73.87382286,0.04719644,0.016211522,89.4,13.74293995,6.732210636,0.387075871,0.008281155,50.55,38.59,0.203845156,0.014125711,0.971612181,2015,4,1.098612309,0.693147182
13,0.841852844,0.0,9.377801895,1.977980294,45.78084691,0.01819234,0.001778623,95.7,11.84939766,5.758901596,0.266666681,0.002646776,42.89,33.29,0.241235734,0.003094288,1.215728318,2012,7,0.0,0.0
14,0.634441733,0.0,9.274723053,2.268447154,56.32337972,0.020079209,0.002364464,95.7,11.91839027,5.758901596,0.266529977,0.005380795,46.03,34.97,0.180046443,0.003285496,1.548312001,2013,7,0.0,0.0
15,0.653703336,0.302042276,9.529230118,2.457634089,72.07841557,0.021966079,0.002792551,95.18,12.38839436,5.743003368,0.271469593,0.004672897,46.04,36.3,0.182235353,0.00310383,1.852070777,2014,7,0.0,0.0
16,0.620459566,0.302042276,9.620859146,2.75172267,71.84188324,0.023852949,0.003076037,85.0,12.7656889,5.733341217,0.274030358,0.003420753,46.64,36.61,0.175301023,0.00331397,2.035121208,2015,7,0.0,0.0
17,1.006019499,0.496421427,9.876013756,3.040822643,84.32170621,0.008159357,0.000512274,83.22,13.4588356,5.726847649,0.282608688,0.011433306,48.99,35.8,0.15572965,0.001564195,2.345861224,2018,7,0.693147182,0.0
18,0.364748068,1.430739403,10.10944462,1.687657492,57.64794838,0.063744532,0.042016508,97.46,13.59648323,6.419994831,0.435020506,0.00307792,49.33,32.17,0.176787247,0.031912793,0.83425508,2011,12,2.079441547,1.609437943
19,0.346845832,1.445657969,10.23992443,1.805858104,58.85200172,0.087072888,0.05737944,99.11,12.64432716,6.4264884,0.43230015,0.004239444,50.0,32.16,0.178009069,0.034475073,0.980420379,2012,12,2.639057398,1.609437943
20,0.332380669,1.28649056,10.22055817,2.052642044,59.86769339,0.105047699,0.062224862,99.05,12.82125854,6.423246861,0.433715224,0.004426178,51.17,31.73,0.177028508,0.037798611,1.052622498,2013,12,2.77258873,1.791759491
21,0.336016077,1.093627572,10.4784708,1.8207843,71.47830491,0.111006309,0.066703996,94.87,12.92391205,6.436150551,0.428455949,0.004530201,51.9,32.6,0.170116716,0.036558281,1.08077607,2014,12,2.639057398,1.609437943
22,0.354868006,1.41301167,10.55234337,2.24095351,73.99462428,0.116366556,0.06918887,96.36,13.10216045,6.448889256,0.422479063,0.005937881,47.96,36.99,0.186936671,0.045850086,0.821490278,2015,12,2.397895336,1.945910096
23,0.353413698,1.701503396,10.83293152,2.28358038,89.67352196,0.056903426,0.05397061,95.64,13.64115715,6.473890781,0.4140625,0.008928571,44.46,43.42,0.18050145,0.035982438,1.714945738,2018,12,3.496507645,3.401197433
24,0.349477482,1.321592808,11.00988579,2.113050219,88.25855541,0.053105035,0.046951386,95.64,13.7321291,6.48157692,0.41191709,0.005303139,41.12,47.5,0.175438217,0.049253456,1.739231162,2019,12,3.465735912,3.258096457
25,0.182455505,2.100254536,10.97170925,5.499651461,50.26408254,1.585641569,0.041182954,54.33,15.25551796,6.605298042,1.00225842,0.006350934,26.83,72.09,0.159444519,0.055011745,0.424081043,2007,18,5.241746902,4.127134323
26,0.19357966,1.940321565,11.05135059,5.700773738,50.60058286,1.822417923,0.040272647,57.0,15.29672718,6.674561501,0.935492575,0.008376798,25.68,73.25,0.16143419,0.057259949,0.366945867,2008,18,5.624017715,4.488636494
27,0.210732495,2.280836821,11.1626873,5.53772731,46.55853674,1.205319567,0.03440479,60.44,15.43476486,6.632001877,0.976056099,0.007926237,23.5,75.53,0.157658486,0.054457645,0.399770024,2009,18,5.888877869,4.890348911
28,0.220887788,2.577906132,11.23773861,6.392424884,45.7266791,1.450959367,0.030522557,64.94,15.5121603,6.641181946,0.966767371,0.007252089,24.01,75.11,0.16568381,0.065842658,0.389236317,2010,18,6.059123039,5.170484066
29,0.230583278,2.647703886,11.3102951,6.255872379,42.93291497,1.556977774,0.028035692,70.91,15.47061825,6.65801096,0.951561153,0.008075575,23.09,76.07,0.160259327,0.056413475,0.360050782,2011,18,6.291569233,5.451038361
30,0.235278593,3.394390583,11.37910843,6.287673949,38.78326616,1.441052541,0.028391669,78.96,15.55947971,6.673297882,0.937186897,0.006833359,22.7,76.46,0.170583047,0.054254467,0.358944482,2012,18,6.410174847,5.730099678
31,0.245932532,3.400348663,11.44264221,6.255204979,37.46570788,1.36873157,0.027072018,86.58,15.49260712,6.687108517,0.923801541,0.009702242,22.32,76.85,0.163208815,0.056227486,0.358075337,2013,18,6.442540169,6.13122654
32,0.256606954,3.204626322,11.51287556,6.235106651,37.67885145,1.196293703,0.026035618,87.67,15.52569866,6.700731277,0.911954403,0.008443709,21.31,77.95,0.164001853,0.062482294,0.352141876,2014,18,6.693323612,6.539586067
33,0.264799064,3.226102591,11.57587242,7.436586965,35.57376483,0.861525367,0.035171805,83.33,15.4088192,6.709304333,0.903954804,0.010647737,19.74,79.65,0.149130355,0.050158695,0.345040685,2015,18,7.139660358,6.899723053
34,0.273397897,3.195929766,11.68011665,7.37929178,35.95949203,0.726638086,0.033713545,78.67,15.37575817,6.709304333,0.892149687,0.012479326,19.26,80.23,0.138508084,0.044606377,0.307322453,2016,18,7.499423504,7.122059822
35,0.300430658,2.934601307,11.7675209,7.193542001,35.95949203,0.78257887,0.058637032,74.01,15.50560665,6.709304333,0.894775569,0.010909763,19.01,80.56,0.141444769,0.05304193,0.279926949,2017,18,7.805474758,7.256297112
36,0.366388503,3.693798065,11.85090351,7.505941874,92.621127,0.896520265,0.037781387,68.93,15.66396523,6.709304333,0.883720934,0.009889471,18.63,80.98,0.137328892,0.057029773,0.256733694,2018,18,8.007034302,7.297768116
37,0.804611789,3.224352121,12.00896263,6.725283424,94.07971786,0.81036725,0.027719972,63.93,15.74558163,6.709304333,0.870436668,0.009169054,16.16,83.52,0.153345048,0.05850457,0.218594054,2019,18,8.195609093,7.419980049
38,0.284489438,0.442483932,10.50995922,1.005769476,78.51246146,0.169717689,0.008530979,78.46,12.51341057,5.98896122,0.508622766,0.007633588,56.34,33.63,0.193917843,0.01074882,0.533882202,2009,20,0.0,0.693147182
39,0.296153623,0.721669197,10.63732052,1.341525813,79.72732031,0.222070849,0.01352664,78.57,12.62478256,5.976350784,0.508044004,0.01015625,54.61,35.37,0.190356468,0.01480816,0.571130476,2010,20,0.0,0.693147182
40,0.300110475,0.723888218,10.78572464,1.411862774,80.51824927,0.237770668,0.037053868,79.12,12.92488766,5.98393631,0.504334092,0.012496996,53.49,36.71,0.218146597,0.014058644,0.556065243,2011,20,0.0,1.386294365
41,0.306063804,0.620443821,10.87030029,1.606251253,91.78991336,0.199364015,0.017178526,82.0,12.89921951,5.98393631,0.504069328,0.012689655,52.6,37.86,0.226566327,0.017543534,0.635265662,2012,20,0.693147182,1.386294365
42,0.282354809,0.769385517,10.94080925,1.645680383,91.61394469,0.238140299,0.008733345,83.46,13.18063259,5.978885651,0.503144681,0.012408527,51.31,38.9,0.204862653,0.016786237,0.703788434,2013,20,0.693147182,1.386294365
43,0.291400608,1.148485184,10.99468899,1.718068297,98.4185053,0.194240884,0.010321345,92.01,13.23569202,5.991464615,0.496508926,0.00551116,50.3,40.43,0.192561998,0.019903642,0.768154606,2014,20,1.098612309,0.693147182
44,0.286394304,1.226844668,11.02172279,1.86951165,98.35549301,0.21522019,0.010848063,82.59,13.1615839,5.998936653,0.493484467,0.006399212,48.83,41.93,0.188101014,0.017023353,0.8449933,2015,20,1.386294365,1.609437943
45,0.284701341,1.701500893,11.06264591,2.035850068,97.8588878,0.234261086,0.011037329,54.76,13.91987038,6.003887177,0.489795923,0.010777345,46.26,44.34,0.192754678,0.019528259,0.873070023,2016,20,2.197224617,2.302585125
46,0.303467488,1.297706366,11.10748005,2.034888166,97.8588878,0.257143285,0.006911592,76.5,14.00613117,6.006353378,0.487309635,0.010286715,45.575,45.3,0.182947724,0.029082729,0.909049921,2017,20,2.995732307,3.044522524
47,0.323410617,1.276657343,11.11847401,2.05879785,82.55957922,0.309938951,0.00486659,79.0,14.15198326,6.008813381,0.4836272,0.008871638,44.89,46.26,0.174976022,0.029513648,0.942707648,2018,20,3.044522524,2.944438934
48,0.352515871,1.408957481,11.04514313,2.277402564,76.81697213,0.355311355,0.006098308,81.5,14.2342205,6.011267185,0.48241207,0.006197183,42.37,48.27,0.162955748,0.034600104,1.080818844,2019,20,3.091042519,2.944438934
49,0.372104483,1.167946339,11.06530952,2.501322408,73.45978488,0.325956938,0.00660635,79.02,14.2342205,6.013715267,0.483018875,0.004724733,40.75,49.56,0.152357185,0.03730048,1.125161643,2020,20,2.302585125,2.079441547
50,0.381130359,0.206727535,9.462498665,1.597714589,73.79466863,0.033839348,0.027553219,99.85,12.36408043,6.582025051,0.271433294,0.002335279,39.64,34.18,0.213620942,0.00625023,0.528966824,2011,21,0.0,0.0
51,0.387601338,0.302042276,9.591649055,1.733054457,76.67021477,0.044019906,0.031986011,99.85,12.34583473,6.59441328,0.267711401,0.005512454,40.36,34.33,0.230125603,0.00529322,0.60124554,2012,21,0.0,0.0
52,0.348509599,0.570860744,9.43332386,1.831916774,71.15017755,0.033373503,0.037407603,99.84,12.61153793,6.628041267,0.259124666,0.006196924,40.46,34.89,0.184430798,0.007328809,0.684484796,2013,21,0.693147182,0.0
53,0.363947523,0.707121789,9.785210609,1.926758929,88.86314949,0.025665969,0.041493085,99.45,12.7656889,6.612040997,0.25851199,0.005655195,39.46,38.53,0.160718376,0.006290107,0.736618917,2014,21,1.098612309,0.0
54,0.355572778,1.14650476,9.840068817,2.167506357,87.90182634,0.033146454,0.043382975,97.5,12.92391205,6.613384247,0.258288056,0.006868132,39.27,40.04,0.161567067,0.010266385,0.814017795,2015,21,1.945910096,0.0
55,0.308640774,1.335760593,10.10834503,2.95613495,84.44701738,0.043389398,0.046686756,98.0,13.89247131,6.626717567,0.249619484,0.006447188,38.9,44.63,0.186551624,0.015182739,0.853496472,2018,21,2.944438934,1.386294365
56,0.343447352,1.086991191,10.41373348,2.446036821,81.80553876,0.041129617,0.038028918,98.21,14.03062153,6.62936306,0.247360483,0.006308706,35.55,50.83,0.205080493,0.015494938,0.68477673,2019,21,2.708050251,2.079441547
57,0.356166299,1.409703732,11.15822029,2.191390237,80.71311562,0.408767823,0.069992316,97.95,13.61746883,6.710523129,0.817075193,0.006144016,56.74,39.62,0.161076406,0.026500081,0.676514427,2009,24,2.890371799,1.609437943
58,0.385649992,1.390797615,11.11731625,2.483552969,81.28961064,0.495280737,0.059360322,97.96,13.57019424,6.71538353,0.814855874,0.005416385,55.3,41.43,0.144315256,0.030942286,0.690846599,2010,24,3.583518982,1.791759491
59,0.362024092,1.927952766,11.2578392,2.320169639,80.15665833,0.516465097,0.05505387,97.98,13.77568913,6.721425533,0.81014055,0.001841621,54.48,42.4,0.151783121,0.03463094,0.620850511,2011,24,3.951243639,2.302585125
60,0.411914045,2.029333115,11.35086536,2.377331525,79.90304365,0.461855909,0.05343905,98.0,13.82546043,6.726233482,0.805921078,0.005139356,52.92,43.9,0.168995929,0.048391652,0.660365402,2012,24,4.094344616,2.944438934
61,0.347654112,1.442473412,11.68814659,2.445901586,78.22001121,0.41486583,0.050131445,98.2,13.89247131,6.729824066,0.803498209,0.006436513,51.61,45.22,0.159228018,0.052911852,0.653556083,2013,24,4.060442924,3.713572025
62,0.383495968,1.56993103,11.5562048,2.355899708,79.79167338,0.361036417,0.030190871,98.2,13.97251415,6.736967087,0.797612607,0.009860312,49.13,48.05,0.156810458,0.049903329,0.675262767,2014,24,3.737669706,4.043051243
63,0.420757128,2.745501757,11.62822533,2.426112077,78.78407942,0.338125078,0.020323519,98.32,14.03062153,6.744059086,0.792773366,0.009281243,47.71,49.51,0.163208539,0.046875322,0.644579938,2015,24,4.007333279,4.262680054
64,0.450445757,1.974544883,11.71766853,2.525863028,75.36278683,0.315213739,0.028762524,98.1,14.48334026,6.748759747,0.783999979,0.010451412,46.46,50.9,0.164708429,0.047273228,0.624379012,2016,24,4.406719208,4.543294907
65,0.506471046,3.224789858,11.83108139,2.581472396,75.36278683,0.319955518,0.022607403,99.6,14.65707779,6.753437996,0.775725603,0.008600917,46.375,51.2,0.177458429,0.045488615,0.594377521,2017,24,4.836281776,4.852030277
66,0.523775072,2.793002605,11.91355896,2.458340929,83.40702426,0.321462398,0.022731916,100.0,14.67840004,6.758094311,0.769633532,0.007840772,46.29,51.5,0.174193151,0.042692437,0.569807624,2018,24,5.09375,4.934473991
67,0.563388478,2.617684364,11.9601078,2.671728145,85.32180873,0.314933306,0.024496806,100.0,14.78628922,6.762729645,0.763636351,0.010806916,47.69,50.19,0.163133035,0.040859689,0.570653682,2019,24,5.147494316,4.867534637
68,0.611147226,2.541967154,11.90455532,2.873798847,85.99857448,0.309705894,0.025048318,100.03,14.84334278,6.766191483,0.760672688,0.00862482,46.33,51.57,0.175687431,0.030106296,0.567523152,2020,24,4.804020882,4.317488194
69,0.548567949,0.0,9.633055687,1.456746377,25.88165921,0.434513657,0.016456927,99.94,11.49374294,6.705638885,0.625836432,0.004427227,57.38,35.1,0.25097111,0.010451913,0.318334312,2007,26,0.693147182,0.0
70,0.593811316,0.248939484,9.760540962,1.43838362,27.02329827,0.349972039,0.014410669,99.94,11.81893826,6.716594696,0.620778501,0.009678839,56.77,35.58,0.237520409,0.011506651,0.30642423,2008,26,0.0,0.0
71,0.647184223,0.190567464,9.835262299,2.000896328,28.97645335,0.396550366,0.014395159,99.94,12.13134956,6.723832607,0.616541922,0.006882771,54.95,37.64,0.223389558,0.011341267,0.331594199,2009,26,0.0,0.0
72,0.735773658,0.35645023,9.983361244,1.530131172,60.18386315,0.462744974,0.01359727,99.93,12.41349316,6.720220089,0.609452248,0.004958993,55.31,37.47,0.201814545,0.007918988,0.326831927,2010,26,0.0,0.0
73,0.751735672,0.205743119,10.09282589,1.479754697,54.3331622,0.417244284,0.012564994,99.92,12.60484886,6.727431774,0.605022848,0.006763444,54.53,38.37,0.206128796,0.01135213,0.307377373,2011,26,0.0,0.0
74,1.021913643,0.350461125,10.17549706,1.55756004,52.29659856,0.377960727,0.01269192,99.88,12.7656889,6.735780239,0.600453198,0.00897364,55.01,37.99,0.252902811,0.019097189,0.317209136,2012,26,0.0,0.0
75,0.529163245,0.409226507,10.28281403,1.566940816,62.49854218,0.310893216,0.008020644,99.86,12.89921951,6.744059086,0.595059872,0.007030303,55.86,37.1,0.260888362,0.006693969,0.325021212,2013,26,0.693147182,0.0
76,0.543808082,0.449298233,10.35143757,1.601351202,38.20870961,0.247182849,0.007889642,99.8,12.87390232,6.749931335,0.591517866,0.008858891,54.83,38.02,0.242289785,0.005133641,0.368155896,2014,26,0.693147182,0.0
77,0.56743139,0.744227886,10.43276215,1.587972288,43.21771145,0.214270826,0.001398826,99.9,12.7656889,6.766191483,0.582844555,0.005192878,53.21,39.73,0.237923477,0.019568774,0.430656781,2015,26,1.098612309,0.0
78,0.558191299,0.720549643,10.51748371,1.609409434,0.0,0.204682431,0.002332349,99.96,13.25339127,6.771935463,0.580291986,0.009447525,51.47,41.32,0.240211948,0.013478831,0.46540438,2016,26,1.098612309,0.0
79,0.610718944,0.958362222,10.5516634,1.618963643,0.0,0.2082132,0.002363357,99.31,13.39999485,6.771935463,0.576086938,0.007906701,50.025,42.805,0.250188173,0.010080457,0.506134554,2017,26,1.098612309,0.693147182
80,0.711082664,0.803683102,10.60209465,1.674504136,92.75977151,0.193316884,0.003158409,98.65,13.56704903,6.771935463,0.576086938,0.006570048,48.58,44.29,0.206603548,0.007216334,0.543413016,2018,26,1.098612309,0.693147182
81,1.003209235,0.840316057,10.61309814,1.79966975,94.05929939,0.199447493,0.002571143,98.0,13.55414581,6.771935463,0.576086938,0.005671078,48.88,41.96,0.21319239,0.009779993,0.594495282,2019,26,0.693147182,1.098612309
82,0.626001871,0.878455341,10.6597271,1.979169827,92.2941576,0.165843482,0.001863672,97.43,13.59859753,6.771935463,0.577132463,0.003169014,47.31,42.94,0.199433244,0.004481367,0.642958523,2020,26,0.693147182,0.693147182
83,0.254927264,1.96954,10.96169472,4.420721028,53.13739891,0.368848848,0.066623356,98.65,14.4520874,6.87523222,0.922185302,0.006787004,46.27,49.46,0.16495856,0.019399649,0.723693214,2012,28,4.62497282,3.610917807
84,0.176557068,2.27864337,11.24731827,4.531836282,53.24723608,0.343900248,0.076258322,99.0,14.75941658,6.88653183,0.91077441,0.007880221,45.91,50.22,0.154094558,0.017731634,0.713707138,2013,28,5.225746632,4.077537537
85,0.247265755,2.540208578,11.1565218,4.631787326,61.57541472,0.34082065,0.053508112,97.44,14.87330055,6.906754971,0.893697858,0.010095735,44.83,51.62,0.136607981,0.018924575,0.658311418,2014,28,5.56068182,4.488636494
86,0.19324775,2.382633686,11.21550274,4.762450118,61.13958078,0.226475293,0.043363448,96.06,15.3715477,6.920671463,0.881071627,0.008751262,43.73,52.81,0.155500774,0.02657066,0.643168333,2015,28,6.052089214,5.023880482
87,0.217564396,2.514614105,11.45933437,4.437268572,93.39068867,0.324791383,0.052942576,73.17,15.7309618,6.959398746,0.733062327,0.013641835,42.47,54.12,0.144669618,0.039767908,0.727378338,2018,28,6.633318424,5.517452717
88,0.374833436,0.442483932,10.17903423,2.015827615,90.28343256,0.044654697,0.031344812,99.35,11.74259949,5.272999763,0.402726144,0.006947591,49.54,35.34,0.162547101,0.011519953,0.785516427,2011,30,0.0,1.098612309
89,0.368142031,0.566966653,10.29116154,2.124921367,85.45968741,0.052121457,0.031781266,81.29,11.91839027,5.278114796,0.401482403,0.007399577,48.92,36.19,0.164883821,0.012538768,0.897691585,2012,30,0.0,1.386294365
90,0.348739565,0.615005612,10.25885201,2.155576088,85.86824737,0.054956261,0.035113698,100.0,12.10071182,5.278114796,0.401482403,0.006653831,48.8,36.62,0.146103993,0.013688042,0.998335083,2013,30,0.0,1.386294365
91,0.362385982,0.945565999,10.4986639,2.185781437,94.1526023,0.048927983,0.035942048,85.22,12.15477943,5.267858028,0.404732257,0.006917423,47.14,39.6,0.129439019,0.012299844,1.0403547,2014,30,1.098612309,0.693147182
92,0.357464246,1.093121767,10.54570961,2.251931012,94.71759381,0.059431245,0.03967838,93.97,12.34583473,5.262690067,0.402202845,0.007898894,46.14,40.91,0.133806281,0.012923966,1.102428239,2015,30,1.791759491,0.693147182
93,0.346499588,1.33136344,10.75502682,2.362675025,94.93323916,0.073631533,0.038247913,94.91,12.94801044,5.25227356,0.401234567,0.007883351,42.29,46.77,0.142614135,0.0167114,1.104772009,2018,30,2.944438934,1.098612309
94,0.349381468,1.066783309,10.93697453,2.133573558,95.90961504,0.069623918,0.033350765,93.37,13.10216045,5.247024059,0.401234567,0.008538109,44.15,45.73,0.143895229,0.014824207,0.972038462,2019,30,2.833213329,1.386294365
95,0.303482812,0.838136256,9.982021332,1.752939456,56.29844672,0.0859301,0.027551824,96.07,12.47718716,5.814130306,0.421726644,0.004675197,51.69,27.93,0.162062961,0.009507371,0.811450258,2011,33,1.386294365,1.098612309
96,0.30897646,0.829085529,10.11257267,1.874587287,59.63936578,0.099652883,0.034945195,96.36,12.64432716,5.811141014,0.422472894,0.003562945,52.29,27.85,0.165155886,0.013716063,0.909190018,2012,33,1.386294365,1.098612309
97,0.305630144,0.889989674,10.09369469,2.004689529,58.93306888,0.105797965,0.04139432,96.77,12.97154045,5.808142662,0.424916565,0.003763643,53.0,27.84,0.160392915,0.013853607,0.99046203,2013,33,1.386294365,0.0
98,0.327124111,1.081837773,10.32751274,2.025428277,87.57010947,0.111500116,0.046714922,96.56,13.1615839,5.808142662,0.424822062,0.005131024,53.62,28.75,0.157599029,0.017364947,1.027797431,2014,33,0.693147182,0.0
99,0.349244277,1.223769903,10.39311028,2.196973125,87.61318821,0.097607793,0.050509472,96.36,13.36922359,5.805134773,0.425332904,0.007889546,53.22,29.81,0.159267128,0.020571256,1.11634213,2015,33,1.945910096,0.0
100,0.383289478,1.948673129,10.69192219,2.554180614,69.52229373,0.113700483,0.051135885,86.54,13.8737793,5.808142662,0.420704842,0.009976766,51.62,36.13,0.175995862,0.026892615,1.211285075,2018,33,3.713572025,2.890371799
101,0.40283695,2.000412464,11.16236019,1.793097903,70.29040437,0.095203403,0.035330802,88.18,13.98102474,5.811141014,0.419780225,0.006918574,49.08,42.35,0.16672482,0.030867529,0.833290443,2019,33,3.737669706,3.044522524
102,0.245280924,0.323980331,9.937164307,1.628458999,77.39527328,0.010186506,0.002950935,98.93,12.82125854,6.040254593,0.33927545,0.006378044,53.3,24.77,0.209887956,0.005192363,0.708267549,2012,34,0.0,0.0
103,0.235102586,0.0,9.803777695,1.801512653,74.43473311,0.01563001,0.002385452,99.81,12.82125854,6.028278351,0.343222797,0.006194901,53.14,25.46,0.218362648,0.005408639,0.782035689,2013,34,0.0,0.0
104,0.214675632,0.0,10.10278893,1.894958157,51.96214008,0.014822487,0.002734524,98.9,13.10216045,6.028278351,0.342973411,0.005385557,52.35,27.06,0.202710392,0.005054275,0.852258782,2014,34,0.0,0.0
105,0.203587019,0.381134927,10.09995842,2.232621535,53.94546831,0.01700823,0.003711876,98.7,13.27078342,6.021023273,0.345635623,0.007337278,48.68,29.79,0.214792556,0.004957245,0.898826833,2015,34,0.0,0.0
106,0.202962759,0.728584349,10.29644108,2.621031762,77.34121045,0.00339042,0.00121176,85.0,13.77468872,6.021023273,0.354354352,0.009527439,35.73,44.97,0.177435893,0.00368134,1.163886963,2018,34,1.098612309,0.693147182
107,0.316086119,0.889550805,10.48974514,1.962632848,31.76093177,0.152037905,0.009539227,99.99,14.41982651,6.495265484,0.360153258,0.005943017,60.17,24.67,0.169178538,0.013674333,0.538843088,2012,39,0.0,1.098612309
108,0.32355136,0.957783937,10.48040962,1.969809903,33.76588435,0.150466582,0.009003567,99.99,13.14216614,6.49677515,0.359693885,0.007112692,60.06,26.0,0.150289892,0.013391918,0.561378264,2013,39,0.0,1.098612309
109,0.334395949,1.373731732,10.67106915,1.969023567,64.38458921,0.157403148,0.008389539,99.98,13.41503334,6.498281956,0.359235674,0.011132165,59.7,27.15,0.148125147,0.018363175,0.574763682,2014,39,1.098612309,1.609437943
110,0.331175846,1.372236848,10.72987556,1.957687232,65.89191575,0.120623194,0.007858336,94.8,13.51440525,6.492239952,0.361547738,0.009815951,56.28,30.75,0.16585693,0.011949897,0.595063063,2015,39,2.079441547,2.397895336
111,0.336620094,1.311655402,11.04402542,1.8685339,89.16141113,0.057275339,0.002674618,36.2,14.03865433,6.489204884,0.36434108,0.009741031,48.38,40.63,0.139003452,0.008065429,0.626510089,2018,39,2.197224617,2.197224617
112,0.260870671,0.571702361,10.24160099,1.216897722,77.96398018,0.06647674,0.006421977,97.04,12.43317223,6.308098316,0.377849251,0.003320053,55.05,32.01,0.193703679,0.01234998,0.627959367,2009,40,0.0,0.693147182
113,0.270665692,0.798761189,10.30132389,1.32507908,77.05336683,0.079627437,0.004835124,95.62,12.72932053,6.311734676,0.377073914,0.003325574,54.26,33.04,0.184667811,0.012971772,0.688005332,2010,40,0.693147182,1.098612309
114,0.267534987,0.858987093,10.46038532,1.23810792,77.35083717,0.088800678,0.006301826,97.7,12.96274853,6.320768356,0.373263896,0.006320877,54.33,33.9,0.23685582,0.014772475,0.591404566,2011,40,1.098612309,1.098612309
115,0.241941342,1.007443666,10.58935833,1.232330491,77.1198086,0.07691534,0.005969333,94.69,13.12236309,6.32435894,0.372294366,0.006131078,54.19,34.86,0.213402724,0.013592722,0.628369871,2012,40,1.386294365,1.386294365
116,0.249441224,0.887966573,10.65718842,1.308311259,74.87526197,0.089052718,0.005404411,99.12,13.19932461,6.326149464,0.371458203,0.005831643,52.9,35.98,0.226195628,0.020284133,0.685451294,2013,40,1.386294365,1.098612309
117,0.260586699,1.107823014,10.7285614,1.38579466,86.74283259,0.082992207,0.003704259,94.22,13.23569202,6.33327961,0.368655682,0.012127894,50.31,39.26,0.191103188,0.015287456,0.755501525,2014,40,1.386294365,1.386294365
118,0.241900142,1.39472127,10.78024673,1.459976699,85.93779128,0.071872685,0.002688617,98.69,13.47302055,6.340359211,0.366100758,0.00646932,49.36,40.32,0.180504896,0.022222768,0.813506002,2015,40,1.945910096,1.609437943
119,0.259504754,1.30393374,10.83675385,1.533139356,87.72126334,0.071780114,0.002740043,90.89,13.97251415,6.33859396,0.362563252,0.010269283,47.84,42.06,0.196936603,0.017999808,0.865254467,2016,40,2.197224617,2.197224617
120,0.256168459,1.255966783,10.90084171,1.550949251,87.72126334,0.077512147,0.002798367,91.5,14.04662228,6.340359211,0.361344546,0.009391588,47.775,42.44,0.189772067,0.01429037,0.898947839,2017,40,2.484906673,2.564949274
121,0.254252475,1.64442575,10.97253418,1.594375913,96.51449398,0.087092862,0.004066795,92.5,14.18707371,6.33859396,0.35953176,0.012130698,47.71,42.82,0.176232778,0.033191193,0.928182617,2018,40,2.197224617,2.484906673
122,0.268926366,1.560672998,10.86465645,1.984256122,98.08115065,0.114308405,0.003652644,90.0,14.2665863,6.340359211,0.358931541,0.007515971,41.82,47.87,0.180674543,0.026259838,1.137462674,2019,40,2.302585125,2.639057398
