,y,d,edl,fdl,ecs,mop,fdi,erg,int,popd,urb,gee,sis,tis,edu,tech,inf,year,id,aipat,gpat
662,0.353571792,0.302042276,9.173365593,1.855285886,75.39735378,0.038639233,0.013383082,68.77,11.74690628,5.973809719,0.215331003,0.004751084,40.69,35.6,0.206445409,0.012161419,0.608113513,2009,122,0.0,0.0
663,0.273426418,0.190567464,9.194617271,1.564515448,86.67644743,0.102821688,0.002628676,52.24,10.92132378,5.736572266,0.466079742,0.007239288,58.51,34.27,0.234672008,0.007224006,0.565816131,2007,123,0.0,0.0
664,0.301221262,0.190567464,9.468387604,1.472615735,84.99428005,0.076758851,0.009940515,52.5,10.98079109,5.749392986,0.460108012,0.009205984,63.05,30.78,0.217970211,0.006824592,0.514496587,2008,123,0.0,0.0
665,0.301965024,0.213136271,9.576510429,1.420229098,86.47505049,0.059516189,0.001116385,51.88,11.23865986,5.771440983,0.450915933,0.007025761,60.75,33.1,0.211722459,0.006462568,0.619796767,2009,123,0.0,0.0
666,0.295295472,0.472371548,9.796569824,1.722803121,84.54213589,0.042911785,0.002489384,53.37,11.49946499,5.768321037,0.451127827,0.004650262,60.57,33.6,0.20996545,0.00556536,0.670181824,2010,123,0.0,0.0
667,0.294291938,0.408533335,9.976830482,1.619258813,80.7173082,0.086682895,0.003137566,49.87,11.75568295,5.780743599,0.44803983,0.003873824,62.67,32.11,0.195816217,0.005357358,0.570405018,2011,123,0.0,0.0
668,0.27256061,0.339771539,10.20883751,1.535294691,87.67526465,0.034933858,0.019658501,43.08,12.15477943,5.793013573,0.442532271,0.007540475,57.11,36.31,1.68822e-07,0.005534625,1.19591933,2013,123,0.0,0.0
669,0.284777551,0.662252307,10.63628769,1.462462534,94.37424708,0.01990881,0.010992575,57.94,12.46843719,5.817111015,0.431913614,0.012589928,51.13,39.33,0.194839227,0.012865964,0.926234639,2015,123,0.0,0.0
670,0.285016561,0.800527871,10.72161388,1.631503616,94.73474523,0.013610723,0.015815722,62.5,12.64432716,5.826000214,0.423529416,0.011211174,50.24,40.21,0.195639586,0.017205843,1.033548755,2016,123,0.693147182,0.0
671,0.272261159,0.662323117,10.82249451,1.706732784,94.73474523,0.015281403,0.016699008,57.74,12.89921951,5.834810734,0.421052635,0.013809182,49.435,40.94,0.228860825,0.021030288,1.129160911,2017,123,1.098612309,0.0
672,0.226706331,0.7144835,10.66902542,2.162563981,95.86658577,0.007523223,5.66701e-05,63.23,13.41503334,5.849324703,0.407932013,0.008832926,46.01,41.77,0.244979126,0.017149557,1.653749052,2019,123,1.098612309,0.0
673,0.227207981,0.626412868,10.69702244,2.239775,96.25512302,0.007533582,0.013345827,59.52,13.56704903,5.855072021,0.403927058,0.006001788,44.78,42.46,0.234574684,0.019413035,1.745475672,2020,123,0.693147182,0.0
674,1.461423611,0.0,8.310661316,2.062559198,92.45083147,0.010507638,0.000931745,84.84,9.961756706,4.595119953,0.330009073,0.002360562,36.62,35.74,0.221736779,0.006178135,0.442551882,2007,125,0.0,0.0
675,0.955817841,0.0,8.388450623,3.205234163,94.67543187,0.007139224,0.001456402,79.63,10.04220581,4.595119953,0.327998847,0.005336179,26.41,44.32,0.141688853,0.0023216,0.973225571,2008,125,0.0,0.0
676,0.677713494,0.0,8.599326134,3.529647323,94.95258086,0.002927434,0.001790054,86.16,10.55659389,4.60517025,0.325966269,0.003448276,25.25,47.83,0.110499649,0.002296232,1.411760573,2009,125,0.0,0.0
677,0.570846643,0.0,8.772919655,3.365238462,98.05410075,0.001778203,0.001962018,78.11,10.60962486,4.615120411,0.322946966,0.002070783,28.63,45.1,0.11607348,0.001637509,1.453360369,2010,125,0.0,0.0
678,0.523676903,0.190567464,8.772919655,3.098712479,92.71450429,0.004509151,0.001989764,88.26,10.74720764,4.615120411,0.321327686,0.005466667,30.64,43.8,0.178100265,0.001896847,1.471132454,2011,125,0.0,0.0
679,0.45941251,0.190567464,9.083529472,3.188327412,92.28535507,0.001587234,0.002030833,75.81,11.00209999,4.62497282,0.319410324,0.005438066,30.58,44.04,0.193107744,0.002818217,1.789567104,2012,125,0.0,0.693147182
680,0.349288615,0.245403379,9.084323883,3.510737876,92.51444928,0.002447493,0.002097497,57.11,11.60823536,4.62497282,0.321782172,0.005334914,29.65,45.65,0.168622356,0.002860554,1.75886493,2013,125,0.0,0.693147182
681,0.404347531,0.0,9.227295876,3.81696574,99.07061338,0.005082888,0.002253291,23.19,11.60823536,4.62497282,0.321327686,0.006923337,26.43,48.35,0.175057998,0.003448559,2.029693987,2014,125,0.0,0.693147182
682,0.453463172,0.229630977,9.40689373,3.813032371,98.49396966,0.003172606,0.002136511,24.32,11.77528954,4.634728909,0.31844905,0.009537338,23.14,54.55,0.170989297,0.002962451,1.874138505,2015,125,0.0,0.0
683,0.40938885,0.190567464,9.532786369,3.945583315,96.66631338,0.005085199,0.002343157,24.32,11.84939766,4.634728909,0.315972209,0.009163414,21.57,56.7,0.183740692,0.002948989,1.924226599,2016,125,0.0,0.0
684,0.471007593,0.359222919,9.481359482,3.990730282,96.66631338,0.004625685,0.002594597,1.81,11.84939766,4.64439106,0.317073166,0.01096181,20.62,59.15,0.184184938,0.003564981,1.995332323,2017,125,0.0,0.0
685,0.60713955,0.233025163,9.836812973,3.968768584,91.16552285,0.00436573,0.002549976,9.58,13.45166683,4.64439106,0.319298238,0.008726819,22.79,58.98,0.151908937,0.003166785,2.008147566,2020,125,0.0,0.0
686,0.363735529,0.0,9.578726768,1.715006117,97.01465775,0.101431376,0.010828626,92.72,11.93097782,6.249975204,0.292488039,0.007201246,50.84,32.96,0.169790823,0.004137468,0.396894123,2009,126,0.0,0.0
687,0.228566008,0.190567464,9.563879967,1.475315384,66.50989986,0.101168086,0.021153572,83.71,11.54218292,5.159055233,0.34043014,0.00702403,68.77,26.22,0.247271402,0.004505698,0.593095576,2007,130,0.0,0.0
688,0.217989875,0.381134927,9.772979736,1.557289375,72.2247967,0.135739905,0.016126159,83.71,11.92938995,5.176149845,0.334545851,0.007883327,70.81,24.97,0.24467464,0.005639487,0.49637684,2008,130,0.693147182,0.0
689,0.227043393,0.473794788,9.735246658,2.471277744,69.34279093,0.031690912,0.003960806,83.71,12.25486279,5.187386036,0.330630571,0.006010253,63.69,30.14,0.233102576,0.005148925,0.574322806,2009,130,0.693147182,0.693147182
690,0.244084353,0.343121678,10.05479145,1.821785436,78.32531556,0.058066087,0.014692857,83.71,12.49180794,5.198496819,0.328561366,0.008049061,69.2,25.64,0.221973586,0.007719801,0.515361913,2010,130,0.693147182,0.693147182
691,0.259517535,0.350545883,10.39540577,7.482022949,81.98544377,0.02968386,0.016405413,83.71,12.94801044,5.220355988,0.320040643,0.004793183,73.23,22.3,0.246819432,0.007587029,0.561097593,2012,130,0.0,0.0
692,0.25003966,0.374707043,10.34762859,1.95881252,82.4761057,0.037728267,0.016261793,81.42,13.03898144,5.220355988,0.319878131,0.005278486,70.6,24.13,0.210822793,0.00885449,0.710488389,2013,130,0.0,0.0
693,0.231477699,0.352070272,10.27367115,2.213699925,98.79717501,0.031310624,0.002403361,81.83,13.12236309,5.21493578,0.322498083,0.010158402,62.18,31.59,0.199091386,0.006006251,0.923387669,2014,130,0.0,0.0
694,0.209694768,0.245806813,10.12675095,2.62061644,99.20142069,0.026293331,0.002151069,73.34,13.06048775,5.204006672,0.325178087,0.007014028,56.92,37.43,0.218320106,0.003900535,1.220338683,2015,130,0.0,0.693147182
695,0.223300061,0.332676142,10.16184425,2.775047199,99.21325894,0.019142217,0.00153026,74.24,13.27078342,5.198496819,0.322250634,0.006243996,55.79,38.82,0.217301574,0.006034413,1.12373347,2016,130,0.0,0.693147182
696,0.245376936,0.819430172,10.43075752,2.52886956,99.21325894,0.013080757,0.000662132,42.6,13.39999485,5.192956924,0.321428567,0.007209569,58.59,36.62,0.204310424,0.007785335,0.886328993,2017,130,0.693147182,0.693147182
697,0.266845821,0.85752207,10.56849289,2.470543651,89.44185859,0.029818254,0.006450919,42.6,13.71014977,5.187386036,0.31979695,0.007828089,59.75,35.65,0.169381561,0.004956098,0.644602712,2019,130,1.386294365,0.0
698,0.258294888,0.68557173,10.65017509,2.636103251,91.26883066,0.02496632,0.027060298,42.6,13.82049847,5.181783676,0.320610672,0.008135169,59.56,35.57,0.152643982,0.003031619,0.60253498,2020,130,1.098612309,0.0
699,0.318996228,0.323903322,10.64344692,1.393374742,86.99230612,0.335813561,0.047570372,107.4,11.20859909,6.626717567,0.989632428,0.004663057,65.71,30.31,0.095928505,0.016543726,0.622697049,2007,131,0.0,1.098612309
700,0.330027078,0.23604615,10.81625175,1.357846928,86.75016563,0.365183683,0.045480964,107.4,11.67844009,6.633318424,0.983606577,0.005891805,67.96,28.18,0.09454325,0.016397963,0.63572513,2008,131,0.0,1.098612309
701,0.335139086,0.220951498,10.85666943,1.475182481,85.80641856,0.168094853,0.058717278,107.4,11.75710964,6.637258053,0.979706109,0.004918033,66.53,29.61,0.112010301,0.023166621,0.820164276,2009,131,0.0,0.693147182
702,0.321354369,0.332685351,9.6227808,1.700717085,88.572145,1.393009558,0.01382509,89.25,12.23424721,4.189654827,0.537375391,0.003299049,34.31,49.62,0.190325426,0.009459215,0.374798185,2007,136,0.693147182,0.0
703,0.351947171,0.203448072,9.797182083,1.581800528,85.68911648,1.372634035,0.015028199,89.25,12.47988605,4.204692841,0.537236035,0.004115226,35.06,47.78,0.186823217,0.009780214,0.437317917,2008,136,0.693147182,0.0
704,0.372253841,0.466787577,10.0276947,2.007196583,84.43603291,0.568817964,0.012041652,89.25,12.47881413,4.204692841,0.535905659,0.002453988,37.45,46.93,0.14641416,0.010889004,0.587184054,2009,136,0.0,0.0
705,0.376293134,0.599548936,10.22357655,1.477911227,44.97502917,0.796781299,0.01084123,89.26,12.57761192,4.204692841,0.536579967,0.003206596,39.63,44.35,0.120387529,0.015205044,0.69682126,2010,136,0.0,0.693147182
706,0.396776119,0.767530501,10.42451096,1.39388423,43.74072054,0.715876484,0.020099394,89.13,12.75972462,4.174387455,0.542664647,0.007332111,41.1,42.67,0.125191534,0.017714457,0.616529701,2011,136,1.098612309,0.693147182
707,0.381762048,0.448926598,10.5187006,1.332790277,43.2948208,0.814732139,0.008482497,97.99,12.79385948,4.219507694,0.55855161,0.004269855,43.08,37.72,0.19085431,0.010574762,0.714626689,2012,136,1.098612309,0.693147182
708,0.454533793,0.655483067,10.76544857,1.649862821,92.00606031,0.232562573,0.021987815,99.32,13.08154106,4.204692841,0.553435087,0.006941231,35.81,47.11,0.136911173,0.006059438,0.847173724,2015,136,0.693147182,0.693147182
709,0.476881223,0.698550582,10.81210899,1.642694516,92.27325839,0.212918316,0.026262494,99.38,13.03898144,4.219507694,0.559845567,0.00817818,35.63,47.61,0.13449264,0.002419586,0.889864552,2016,136,1.098612309,0.693147182
710,0.610518754,0.905946493,10.80393314,1.579515081,92.27325839,0.247628595,0.028795556,53.02,13.27078342,4.219507694,0.568627477,0.00984252,34.945,50.375,0.113140067,0.003658901,0.991818571,2017,136,1.386294365,0.693147182
711,0.612239332,0.79217571,10.78313541,1.65657044,79.88039068,0.288629066,0.03077748,61.59,13.41503334,4.219507694,0.575396836,0.006603224,34.26,53.14,0.101802214,0.004280303,1.098891535,2018,136,1.791759491,0.693147182
712,0.461599822,0.867009044,10.39851952,2.814614909,79.65469551,0.413618192,0.000530975,61.0,13.4588356,4.219507694,0.579999983,0.010766046,21.39,56.9,0.1227136,0.005159528,1.864954424,2019,136,1.609437943,1.098612309
713,0.43728693,0.634772956,10.41714954,3.153253846,81.01157776,0.313739904,0.049177733,64.93,13.11231327,4.219507694,0.587044537,0.004024571,21.39,54.81,0.107332982,0.002593804,1.977928606,2020,136,1.386294365,0.693147182
714,0.227214462,0.781950235,10.32416916,2.778093622,75.7762942,0.173975532,0.067329625,98.66,13.50279236,6.498281956,0.624860048,0.004127041,54.27,39.49,0.144345009,0.017302815,0.589898208,2007,137,1.386294365,0.0
715,0.24581005,0.983408928,10.4941864,2.760812987,81.71865373,0.142199106,0.059010257,98.66,13.49332142,6.504288197,0.6205405,0.005660377,55.4,38.49,0.153737599,0.015156239,0.661923093,2008,137,1.791759491,0.693147182
716,0.266097994,1.173639417,10.5883255,2.419441831,79.09562915,0.129356592,0.058846948,98.66,13.60990238,6.510258198,0.617296338,0.004946728,55.32,38.59,0.146738781,0.01805342,0.805069092,2009,137,1.791759491,0.693147182
717,0.262536313,1.199875474,10.68668079,3.467645989,83.90182594,0.163277711,0.062091788,98.66,13.60990238,6.5206213,0.611249387,0.007365837,53.27,41.25,0.150121213,0.015335484,0.887048937,2010,137,2.197224617,1.098612309
718,0.235480274,1.29830873,10.87848091,3.402360186,75.33978692,0.189886136,0.05494372,98.66,13.50216866,6.525029659,0.607920766,0.010357548,58.73,36.25,0.170794645,0.012420178,0.752110699,2011,137,2.484906673,1.609437943
719,0.252255133,1.974301815,11.30955982,4.15788697,83.0775596,0.141851007,0.046740517,95.0,14.17318535,6.56244421,0.586998105,0.008674335,52.98,42.85,0.154355245,0.017385661,1.042542023,2016,137,4.189654827,3.135494232
720,0.185063126,0.863502204,9.666118622,3.548947769,83.69696418,0.091469796,0.013189155,94.07,12.88285637,5.733341217,0.570584178,0.004354136,34.82,50.4,0.1705117,0.014460084,0.524055016,2007,140,0.0,0.693147182
721,0.198894027,0.799242795,9.859640121,3.523064682,83.19505629,0.098705191,0.011910812,94.07,12.96081066,5.746203423,0.563836396,0.009448548,34.65,49.91,0.157060626,0.014703492,0.526840968,2008,140,0.0,0.693147182
722,0.212015103,0.892511308,9.996294975,2.851392956,83.45531351,0.124891382,0.01247507,94.07,13.42896557,5.755742073,0.558819294,0.007267667,34.59,51.48,0.157119143,0.011909002,0.713724223,2009,140,0.0,0.693147182
723,0.214248105,1.09478128,10.15120697,4.534762481,82.3537094,0.083205009,0.013110242,94.06,13.71918678,5.768321037,0.551338077,0.003776752,36.21,50.21,0.164483874,0.010880727,0.823778082,2010,140,0.0,0.0
724,0.213834372,1.357396007,10.34727573,4.328956237,83.41720743,0.073320242,0.010905364,94.27,15.26540375,5.774551392,0.548137724,0.008054161,37.51,48.67,0.177150749,0.012585199,0.889071932,2011,140,0.0,1.098612309
725,0.220134388,1.507208467,10.46689606,4.445725743,80.83174918,0.10460689,0.003984934,91.2,15.43489838,5.771440983,0.546601236,0.007918701,38.38,48.72,0.175475473,0.013686769,1.005764185,2012,140,0.693147182,2.079441547
726,0.242263174,1.82299304,10.8728075,4.948388801,84.34931039,0.11239344,0.002862409,94.44,14.51364517,5.805134773,0.518617034,0.006516398,38.52,50.79,0.166034134,0.008798777,1.014985891,2016,140,4.025351524,3.828641415
727,0.267516846,1.903722048,10.96730137,5.132452784,84.34931039,0.147393824,0.003711595,82.2,14.66992569,5.808142662,0.515191555,0.005928165,34.48,54.945,0.181609253,0.009968428,1.073903674,2017,140,4.143134594,4.043051243
728,0.241560224,2.577764988,10.93133736,5.49801854,97.40774815,0.183776708,0.002312776,99.1,14.79383659,5.805134773,0.505836546,0.009312743,30.44,59.1,0.185599754,0.011247945,1.128087244,2018,140,4.290459633,4.189654827
729,0.251739745,2.589118004,11.03065491,5.475926337,97.83879674,0.165917262,0.004747674,96.41,14.91078377,5.808142662,0.498721242,0.007813652,23.19,65.55,0.17849018,0.013515863,1.094882827,2019,140,4.262680054,4.219507694
730,0.253985627,2.137981415,10.9090519,5.791366906,97.99358446,0.208608747,0.007000057,93.91,15.02297688,5.805134773,0.492735326,0.004420866,22.94,65.76,0.181667645,0.016124307,1.127078565,2020,140,3.951243639,3.912023067
731,0.259847098,0.39785701,10.67199707,1.282892739,94.21336079,0.036654345,0.003544929,93.69,11.82040977,5.752572536,0.662819684,0.003196931,71.51,17.75,0.153319089,0.008640367,0.480059873,2007,148,0.0,0.0
732,0.249554034,0.335538298,10.84376812,1.239868327,94.39309794,0.037636018,0.008632445,93.69,12.02574921,5.758901596,0.657894731,0.007072136,72.46,17.33,0.135796856,0.007529878,0.543727486,2008,148,0.0,1.098612309
733,0.233758819,0.413501233,10.83820724,1.754377012,92.03003981,0.037863556,0.030455951,93.69,12.23889828,5.765191078,0.653795838,0.005197505,61.0,28.1,0.134386633,0.009415102,0.744653667,2009,148,0.0,1.098612309
734,0.252381536,0.233561546,11.11208916,1.381866596,92.48731791,0.035066413,0.066747058,93.69,12.02501869,5.774551392,0.647619069,0.006365083,66.55,24.65,0.113834376,0.008816556,0.74757541,2010,148,0.0,1.098612309
735,0.233453469,1.082778215,11.1578207,2.495628044,88.96459666,0.141929123,0.012201858,89.66,12.7656889,5.771440983,0.653846145,0.00984103,45.52,42.44,0.098116867,0.006858329,0.5971605,2016,148,1.386294365,2.302585125
736,0.376683557,1.303882837,11.44894123,2.857584509,77.82285979,0.156441718,0.033185179,84.06,12.97904205,5.786897182,0.65637064,0.007014028,54.91,37.12,0.087390558,0.008108238,0.709459739,2020,148,0.0,0.0
737,0.40391143,0.0,8.817742348,2.032060528,96.22210849,0.001951511,0.00257204,29.1,10.14250469,5.313206196,0.370321393,0.005876419,39.72,36.07,0.236151924,0.006623139,0.621324256,2007,150,0.0,0.0
738,0.396615801,0.0,8.984944344,2.18837005,96.87519661,0.002553835,0.001983614,29.51,10.20728874,5.318120003,0.368049771,0.006051619,43.44,34.28,0.261625393,0.006569675,0.745440753,2008,150,0.0,0.0
739,0.360477059,0.0,9.093693733,2.25885903,94.19545381,0.003156159,0.001745663,30.36,10.78311443,5.327876091,0.365582973,0.006226819,45.36,32.46,0.208538861,0.004626754,0.994703467,2009,150,0.0,0.0
740,0.327272012,0.0,9.259510994,2.507899311,92.9074948,0.003173444,0.001459653,32.17,11.20639992,5.337538242,0.362350106,0.005379236,46.92,31.27,0.197250175,0.004652923,1.147120606,2010,150,0.0,0.0
741,0.301000726,0.0,9.497021675,2.459961939,88.54840399,0.00319073,0.001169279,36.2,11.17885017,5.34233427,0.360515028,0.007278683,48.3,31.06,0.202170969,0.004567215,1.14053077,2011,150,0.0,0.0
742,0.26235545,0.0,9.655474663,2.363635355,89.85016968,0.003576146,0.000972624,46.0,11.51292515,5.34233427,0.358974367,0.007140428,47.43,31.45,0.251610516,0.005196696,2.169052531,2012,150,0.0,0.0
743,0.254393372,0.190567464,9.595738411,2.667927377,90.57202947,0.003397497,0.000907888,69.5,11.77528954,5.337538242,0.362225085,0.006309751,42.98,34.75,0.264957692,0.00501,1.298367966,2013,150,0.0,0.0
744,0.281951395,0.190567464,9.727705002,2.91650371,95.7018502,0.004953312,0.000876158,98.9,11.98292923,5.34233427,0.359435171,0.00845119,35.96,39.87,0.210202756,0.00408731,1.533451832,2014,150,0.0,0.693147182
745,0.286475736,0.215769574,9.824985504,3.37237913,94.61305328,0.005543087,0.000895659,98.84,12.04355335,5.34233427,0.360391289,0.006687327,27.88,45.02,0.22477793,0.003186683,1.734121485,2015,150,0.0,0.693147182
746,0.345816291,0.0,9.769155502,3.34423523,94.58737742,0.006132861,0.000904206,93.05,12.46843719,5.34233427,0.358974367,0.009336398,24.79,47.17,0.220532099,0.002834008,1.826173428,2016,150,0.0,0.693147182
747,0.321919617,0.242981955,9.730621338,3.660633123,94.58737742,0.007790939,0.000951881,90.7,13.88316917,5.337538242,0.358974367,0.00611413,25.54,49.32,0.199467297,0.002789581,1.93727949,2017,150,0.0,0.0
748,0.334487017,0.547529936,10.15124607,3.602069538,94.58737742,0.005808445,0.000724538,58.4,14.50865746,5.337538242,0.360515028,0.008898944,24.51,52.42,0.207407188,0.00372829,1.978898109,2020,150,0.693147182,0.0
749,0.417960789,0.190567464,9.755045891,0.960128812,94.58737742,0.059107975,0.023229663,79.68,11.0938282,6.180016518,0.530733824,0.00697731,61.11,29.81,0.15620661,0.006441627,0.661863056,2007,151,0.0,0.0
750,0.446017545,0.442483932,9.952372551,0.963615665,94.58737742,0.045103055,0.023268188,79.73,11.51138401,6.186208725,0.527534068,0.007208905,62.67,28.83,0.128246019,0.00650482,0.911502165,2008,151,0.693147182,0.0
751,0.483966162,0.65986526,10.029459,1.173343042,94.58737742,0.041411964,0.022590849,79.9,11.9151783,6.192362309,0.524260402,0.0074405,61.64,29.62,0.122096121,0.004862476,1.203907981,2009,151,0.693147182,0.693147182
752,0.429997274,0.669865727,10.24373817,1.18776802,94.58737742,0.058983199,0.020004491,80.59,11.82119656,6.198478699,0.521027148,0.007672096,63.31,28.56,0.107444603,0.009788034,1.283179154,2010,151,0.693147182,0.693147182
753,0.425546836,0.502591074,10.47305393,1.096642001,94.58737742,0.072978793,0.017654508,83.48,11.9019289,6.210599899,0.514976382,0.007903691,65.86,26.7,0.149605894,0.011144808,0.877137988,2011,151,0.0,1.098612309
754,0.428550607,1.023575306,10.86532497,1.56219848,94.58737742,0.091396941,0.022399273,62.45,12.79385948,6.24804306,0.49000001,0.011701013,55.0,39.29,0.145607158,0.02243179,1.164873874,2016,151,2.079441547,1.098612309
755,0.407361993,0.0,9.624897003,1.792634628,94.25479679,0.015611999,0.000720121,85.04,10.61717224,4.969813347,0.513909042,0.005898462,51.78,37.97,0.205474676,0.004607056,0.512544068,2007,154,0.0,0.0
756,0.42295257,0.0,9.943957329,1.463458525,76.94307888,0.013570236,0.000731019,85.06,10.87804699,4.976733685,0.509864748,0.004864311,58.78,31.95,0.178395444,0.004103102,0.488956852,2008,154,0.0,0.0
757,0.440274434,0.190567464,10.14776611,1.642863258,85.47000281,0.012917797,0.001190028,85.09,10.9261179,5.003946304,0.495849937,0.004864311,63.33,28.2,0.138767474,0.002912401,0.579624203,2009,154,0.0,0.0
758,0.44341385,0.190567464,10.40092373,1.381902192,84.12956745,0.013520206,0.003082855,85.16,11.31907368,5.003946304,0.495369375,0.007232267,66.17,26.48,0.150487318,0.002288169,0.636688763,2010,154,0.0,0.0
759,0.415218034,0.198480025,10.41057587,1.537500933,87.1424451,0.019431394,0.002803169,85.28,11.44876003,5.003946304,0.496224374,0.006470588,63.32,28.06,0.142787642,0.003160561,0.391566551,2011,154,0.0,0.0
760,0.405596614,0.0,10.38306999,1.722165441,86.41513861,0.021131202,0.005968097,85.53,11.51292515,4.99721241,0.497835487,0.005499902,58.22,31.55,0.18209304,0.00386967,0.402479224,2012,154,0.0,0.0
761,0.419105939,0.455504119,10.11952591,2.842378257,90.16328774,0.0006452,0.002255271,88.9,11.40756512,4.890348911,0.553483307,0.005121354,36.78,47.13,0.120200661,0.001952788,0.450433691,2015,154,0.0,1.098612309
762,0.545553975,0.467802703,10.18490028,3.136298971,88.64375721,0.000725074,0.007757067,95.2,11.84939766,4.852030277,0.574999988,0.00669344,36.52,48.79,0.09442297,0.000821306,0.369798663,2016,154,0.0,1.098612309
763,0.630494403,0.443774194,10.26937962,2.977144862,88.64375721,0.001645198,0.000773017,80.6,12.10071182,4.828313828,0.58227849,0.007397445,38.195,48.29,0.088672819,0.003629193,0.276002255,2017,154,0.693147182,1.098612309
764,0.6949131,0.653173387,10.37436581,2.773944196,87.29502183,0.001949878,0.001350836,79.8,12.20607281,4.812184334,0.589743614,0.005546218,39.87,47.79,0.090820376,0.001618667,0.194827301,2018,154,1.098612309,0.693147182
765,1.03823022,0.625357807,10.30601501,3.156329437,87.54282177,0.003803759,0.002269636,80.2,12.20607281,4.804020882,0.597402573,0.008696934,41.32,44.48,0.063152693,0.002060799,0.143283983,2019,154,1.098612309,0.693147182
766,0.89967527,0.400029302,10.2028141,4.093218447,86.43840833,0.003338835,0.003378485,82.49,12.30138302,4.804020882,0.605263174,0.006792132,38.35,44.17,0.08378717,0.01697086,0.084596602,2020,154,0.693147182,0.0
767,0.267550233,0.190567464,9.240093231,1.529861923,71.09011163,0.036756457,0.007102948,73.03,12.21285439,4.897840023,0.341669589,0.007397818,33.45,44.59,0.226478128,0.005920371,0.288280934,2007,155,0.693147182,0.0
768,0.284181302,0.377918303,9.415075302,1.464909705,65.51866125,0.060674127,0.006866034,73.03,12.43398094,4.897840023,0.340829223,0.007397818,34.77,42.25,0.239284788,0.007389891,0.316166995,2008,155,0.693147182,0.0
769,0.284584441,0.477588117,9.45045948,1.879895916,70.3696714,0.067134078,0.008197989,73.03,12.63570023,4.905274868,0.339421928,0.005106866,36.01,40.97,0.32075445,0.008693528,0.506947911,2009,155,0.693147182,0.0
770,0.293490219,0.630922258,9.699472427,1.609808158,71.3477749,0.068637095,0.006371561,73.03,12.80619907,4.897840023,0.341483176,0.005199025,40.63,37.55,0.294972114,0.012939811,0.564456931,2010,155,0.0,0.0
771,0.331320046,0.75968504,9.894194603,1.518743506,70.39077566,0.06235025,0.005021932,73.07,12.96082973,4.897840023,0.341910481,0.006424727,41.79,35.92,0.28520153,0.015670791,0.504109423,2011,155,0.693147182,0.0
772,0.373509607,0.825885653,10.00509644,1.631452215,66.8258248,0.044042915,0.018695803,71.45,13.01700306,4.88280201,0.346986234,0.003038936,37.35,38.44,0.203621929,0.003940835,0.535290552,2012,155,1.386294365,1.098612309
773,0.315914275,0.704611361,10.10356712,2.359862712,76.81318907,0.0275233,0.023182352,95.3,13.27078342,4.85981226,0.353118926,0.009289263,31.04,44.83,0.158892531,0.005651554,0.654711826,2015,155,1.098612309,0.693147182
774,0.349013029,0.699492455,10.15385723,2.471152658,77.49473224,0.013001915,0.025454337,89.95,13.5410738,4.85981226,0.356617659,0.009615385,30.85,46.38,0.098694293,0.000677189,0.691551794,2016,155,1.386294365,0.0
775,0.343800063,0.66329664,10.17439175,1.514459149,77.49473224,0.007923847,0.025744645,84.6,13.59236717,4.85981226,0.363295883,0.007520285,28.45,48.755,0.141905587,0.002024005,0.75134693,2017,155,1.098612309,0.0
776,0.362198696,0.766027272,10.17622089,2.546327964,88.32620864,0.019388109,0.005043448,79.25,13.75363541,4.85981226,0.366037726,0.013377278,26.05,51.13,0.122060873,0.002366771,0.810479607,2018,155,1.098612309,0.0
777,0.438934095,0.831424713,10.02866554,3.294541187,95.65920055,0.037749629,0.006806235,73.9,13.77468872,4.85981226,0.368121445,0.015393387,21.69,48.35,0.124104529,0.002723273,1.037196103,2019,155,1.098612309,0.693147182
778,0.477444958,0.900648713,10.09712029,3.423333333,92.67107428,0.043327,0.006934387,73.2,13.88783169,4.85981226,0.371647507,0.010500808,22.42,45.83,0.112231309,0.003231462,1.046515667,2020,155,1.098612309,0.693147182
779,0.291383436,0.504985809,10.05749512,1.966251703,76.53317907,0.39377206,0.03783322,18.2,12.55433941,5.932245255,0.540044487,0.01086318,38.87,49.71,0.155785382,0.007258337,0.36922769,2007,156,0.693147182,0.693147182
780,0.310775644,0.819754124,10.22125053,1.929176444,64.82233539,0.429462415,0.034452805,19.77,12.67890072,5.940171242,0.535245776,0.01070862,40.54,48.19,0.169710077,0.005381841,0.375269824,2008,156,1.386294365,0.0
781,0.297455372,0.947963297,10.20765781,2.522000402,71.88293206,0.281519265,0.038812823,21.97,12.8913641,5.945420742,0.532655597,0.01055406,38.74,48.53,0.17209157,0.005771352,0.523329357,2009,156,1.791759491,1.098612309
782,0.300417286,1.105698943,10.34759617,2.579356041,76.87248814,0.255307396,0.036161836,25.12,12.88439846,5.948034763,0.530697167,0.0103995,39.53,46.86,0.159846859,0.005745361,0.543520672,2010,156,1.945910096,1.386294365
783,0.746599947,0.0,8.98694706,1.239932775,76.82000344,0.027876379,0.000311757,98.17,10.29356861,4.543294907,0.30084002,0.005456786,59.22,24.63,0.222638838,0.007327814,0.672258643,2007,159,0.0,0.0
784,0.691073815,0.0,9.197457314,1.176654563,82.40709863,0.026816288,9.78187e-05,98.17,10.52814198,4.553876877,0.298183799,0.006246654,60.55,23.89,0.230995922,0.006300008,0.897444699,2008,159,0.0,0.0
