,y,d,edl,fdl,ecs,mop,fdi,erg,int,popd,urb,gee,sis,tis,edu,tech,inf,year,id,aipat,gpat
3036,0.227677271,0.316998094,9.874264717,1.628787344,59.26238538,0.010915721,0.003150395,99.87,12.87518311,6.063785076,0.421462715,0.00541103,52.98,31.42,0.245144027,0.003986337,0.88722639,2011,205,0,0
3037,0.226221805,0.266431957,9.985850334,1.707622218,57.76065132,0.012763604,0.003382757,99,12.87390232,6.063785076,0.421164393,0.008822847,52.93,31.47,0.273901778,0.004517596,0.923055075,2012,205,0,0
3038,0.21538432,0,10.07183743,1.666717445,58.72831882,0.011172034,0.002299139,100,12.92391205,6.0730443,0.417690426,0.009533898,55.09,29.9,0.241327748,0.006132038,1.006627764,2013,205,0,0
3039,0.221786622,0,10.19148254,1.739049974,94.54318147,0.009951466,0.000524646,99.99,13.36922359,6.056784153,0.423940152,0.006958763,52.77,32.68,0.214176969,0.008676904,1.156367621,2014,205,0,0
3040,0.225687154,0.190567464,10.22019386,1.877338248,94.5676313,0.007181226,0.000499856,99.99,13.4588356,6.049733639,0.427503943,0.008284024,50.18,35.26,0.202197873,0.00779514,1.346569821,2015,205,0,0
3041,0.218919565,0.534990489,10.23073864,2.080411267,94.76413314,0.008146466,0.00059256,99.99,13.59236717,6.056784153,0.427289039,0.011288047,46.03,38.87,0.201569201,0.007844301,1.500421128,2016,205,0.693147182,0
3042,0.206871845,0.746108592,10.33192062,2.037302009,94.76413314,0.007009445,0.000344824,99.99,13.67624855,6.063785076,0.428057551,0.008,44.01,40.045,0.192241214,0.006883823,1.528649825,2017,205,1.609437943,0.693147182
3043,0.199910703,0.76942724,10.40453529,2.035904584,83.8769111,0.008383714,0.000318945,99.99,13.69897652,6.070737839,0.43589744,0.006794317,41.99,41.22,0.184203799,0.00662525,1.552421688,2018,205,1.609437943,0.693147182
3044,0.1973294,0.69519186,10.44816399,2.09490093,80.75630842,0.007699945,0.000323414,100,13.7321291,6.075345993,0.438305706,0.006224066,37.17,45.07,0.179896298,0.006356289,1.640905252,2019,205,1.386294365,0.693147182
3045,0.230558501,0.539693296,10.57661057,2.292356699,86.91557147,0.008685423,0.000318635,100,14.1303215,6.079933167,0.440333039,0.004571429,34.94,45.07,0.174330945,0.005954598,1.744326688,2020,205,0,0
3046,0.217672524,0.710198283,10.10192871,2.73439059,86.60814801,0.429239436,0.020075012,94.28,13.87478828,6.464588165,0.593538523,0.00560126,54.77,41.66,0.230485613,0.005941847,0.351320307,2006,206,0.693147182,0.693147182
3047,0.230753287,0.842851818,10.2536869,2.824270107,87.72853653,0.431382934,0.021750326,94.28,13.74570656,6.475432873,0.58725822,0.008128613,54.21,42.63,0.265314575,0.023520637,0.34139072,2007,206,0.693147182,0.693147182
3048,0.241285672,1.064523101,10.35948753,3.063519156,89.04602169,0.400844382,0.0074986,94.28,13.91444492,6.484635353,0.581613779,0.007872426,53.08,43.76,0.275403855,0.022404098,0.312851548,2008,206,1.386294365,0.693147182
3049,0.252647715,0.946574628,10.39169979,3.20700737,88.0581632,0.358896157,0.006337611,94.28,15.29621315,6.49375391,0.576298594,0.00569902,52,44.82,0.27267209,0.022629555,0.331484806,2009,206,1.945910096,1.098612309
3050,0.255639602,1.198456526,10.5283289,4.107384111,86.00398606,0.395604744,0.004067195,94.28,14.36228752,6.504288197,0.570666015,0.009104422,52.43,44.37,0.255294318,0.021459145,0.316569577,2010,206,2.079441547,1.098612309
3051,0.263291937,1.293119311,10.67202091,4.07793867,91.55208923,0.407565324,0.00192997,94.25,14.39604282,6.517671108,0.562374771,0.007312288,51.51,45.34,0.252714625,0.019760986,0.51235962,2011,206,1.945910096,1.609437943
3052,0.267772426,1.420594335,10.59920597,3.887782167,92.21668161,0.351615953,0.006853424,96.15,14.51860809,6.513230324,0.561109722,0.007324595,50.5,46.39,0.267251954,0.021929851,0.575152237,2012,206,2.302585125,1.791759491
3053,0.290329347,1.487508178,10.81202793,3.71228734,93.23846914,0.318678215,0.007757235,98.99,14.67840004,6.529418945,0.556243777,0.007451238,50.34,46.78,0.265675929,0.022813453,0.653909424,2013,206,2.197224617,2.302585125
3054,0.282844686,1.64827466,10.76041031,3.523269191,95.55532081,0.296670371,0.007604114,98.15,14.77486038,6.513230324,0.55180043,0.00744952,47.17,50.09,0.255602978,0.023116031,0.709453722,2014,206,2.833213329,2.944438934
3055,0.294047122,1.792596817,10.83545494,3.606302568,92.75829892,0.262705994,0.004062689,97.96,14.87330055,6.508769035,0.553494155,0.006123163,43.8,53.4,0.259696461,0.021065122,0.748447048,2015,206,3.401197433,3.737669706
3056,0.307081199,1.695063353,10.92915249,3.571746505,92.32258048,0.233815799,0.0031678,71.63,14.98178196,6.507277489,0.54889977,0.008202976,41.09,56.17,0.243630329,0.020113101,0.765596459,2016,206,4.094344616,4.060442924
3057,0.287616499,1.718195081,10.98281479,3.508210461,92.32258048,0.245241455,0.004469368,97.74,15.11023808,6.507277489,0.544242442,0.005931612,40.355,57.095,0.235214495,0.020696004,0.784154538,2017,206,4.343805313,4.189654827
3058,0.334497077,1.681546211,11.08298874,3.614704523,98.87898334,0.250934773,0.005763021,98.49,15.22649765,6.505784035,0.54161638,0.008991009,39.62,58.02,0.216206115,0.02088186,0.799917538,2018,206,4.43081665,3.912023067
3059,0.382993021,2.007529259,11.17359924,3.737511353,99.08942576,0.287955268,0.007920013,99.06,15.21422768,6.504288197,0.539663434,0.005273903,42.57,55.14,0.190673708,0.021702535,0.795304784,2019,206,4.574710846,4.356709003
3060,1.130425596,2.283051968,11.1811657,4.162421773,74.66777665,0.318692767,0.009976172,94.21,15.26478004,6.504288197,0.539339364,0.00456621,41.25,56.43,0.214813559,0.027039481,0.830029515,2020,206,4.248495102,4.060442924
3061,0.43463075,0,10.39200592,1.619525383,71.45036916,0.0043833,0.000768951,59.6,10.34753227,5.509388447,0.922722042,0.008976318,63.59,35.06,0.112223704,0.00160957,0.404479105,2006,207,0,0
3062,0.463852276,0,10.6000042,1.492370027,98.53550677,0.003464364,0.001192376,59.6,10.43705273,5.605802059,0.838574409,0.008976318,65.54,33.25,0.132395382,0.010321068,0.373342454,2007,207,0,0
3063,0.46763053,0,10.82049847,1.635276968,97.812605,0.002545427,0.001883074,59.59,10.46595669,5.616771221,0.828672051,0.008976318,66.17,32.68,0.145535431,0.010517954,0.480966264,2008,207,0,0
3064,0.48806171,0,11.06893253,1.611831315,97.87604892,0.001626491,0.003922456,59.57,11.1519556,5.613128185,0.832292974,0.008454328,68.84,30.16,0.105329518,0.010773493,0.582126102,2009,207,0,0
3065,0.451269252,0,11.24704361,1.768754626,97.92724825,0.000960585,0.005059079,59.54,11.11244774,5.710426807,0.754716992,0.008339651,71.72,27.33,0.116730562,0.012225139,0.610352229,2010,207,0,0
3066,0.450406205,0.190567464,11.40222836,1.696550737,95.8240403,0.000505215,0.007955129,59.46,11.15625095,5.733341217,0.739371538,0.006613757,72.83,26.27,0.105638864,0.014205221,0.593695292,2011,207,0,0
3067,0.476953817,0.190567464,11.54483128,1.672926617,97.07507824,0.005181768,0.010071795,59.28,11.40756512,5.746203423,0.729927003,0.007467086,73.45,25.69,0.096084146,0.011415049,0.6044933,2012,207,0,0
3068,0.480136381,0.245738611,11.54887199,1.863279084,96.82757607,0.003535783,0.013035359,61.33,12.20607281,5.752572536,0.723327279,0.008398856,65.94,33.15,0.094508035,0.026692764,0.731360412,2013,207,0,0
3069,0.460952498,0,11.59502125,1.897653434,85.15639479,0.001889798,0.005927975,49.15,11.60823536,5.755742073,0.722021639,0.007782878,63.4,35.81,0.104650611,0.015803784,0.586010053,2014,207,0,0
3070,0.46933787,0.270627052,11.52159786,2.193229686,86.59079857,0.005117719,0.000895601,55.11,11.77528954,5.575949192,0.899078429,0.008340888,57.01,42.15,0.113867804,0.018366594,0.712077833,2015,207,0,0
3071,0.507350389,0.302042276,11.53981113,2.161170384,94.53924092,0.010447042,0.000232156,61.25,11.84939766,5.552959442,0.909090936,0.010442924,56.58,42.57,0.1069723,0.013449262,0.288559365,2016,207,0,0
3072,0.596834524,0.38670069,11.46565533,2.639066861,94.53924092,0.012688395,0.000994732,67.38,12.04355335,5.537334442,0.909090936,0.010887316,59.26,39.81,0.118233985,0.008303915,0.128073632,2017,207,0,0
3073,0.65162555,0.719896019,11.38555813,2.811349247,10.22717541,0.014929749,0.001757307,72.87,12.20607281,5.525453091,0.909090936,0.013190731,61.94,37.05,0.103629989,0.009259081,0.608797506,2018,207,0,0
3074,1.008638404,0.566647232,11.48827457,2.74463902,11.2636765,0.010582577,0.001845443,77.55,12.30138302,5.513428688,0.909090936,0.01092311,62.17,36.88,0.119838319,0.008631816,0.971774047,2019,207,0,0
3075,1.059334874,0.751174152,11.52522945,2.450352398,12.22665524,0.010550622,0.001998221,81.48,12.36734104,5.505331516,0.909090936,0.013814617,64.48,34.46,0.107192572,0.011251864,1.365844405,2020,207,0,0
3076,0.231610295,0.753007054,10.24923801,4.174036481,9.376767448,0.291166621,0.006333073,90.69,12.50400448,5.220355988,1.080063462,0.010669008,37.5,61.16,0.119789963,0.001267811,0.327228914,2006,208,0,1.098612309
3077,0.257088763,0.726014316,10.34624863,3.903094065,62.50449116,0.349912111,0.006184021,90.96,12.59118557,5.09375,0.942498922,0.010520494,38.59,59.42,0.189846198,0.01398369,0.343308992,2007,208,0,1.386294365
3078,0.277810995,0.794612169,10.5279007,3.517699046,63.29620724,0.355912035,0.006806594,90.53,12.76196766,5.111987591,0.923533142,0.01037198,41.7,56.54,0.182014092,0.013549069,0.342686736,2008,208,0,1.098612309
3079,0.290863824,0.638962686,10.55830956,3.632539743,51.97014892,0.229859418,0.007801365,91.23,12.90395832,5.164785862,0.903851748,0.010223465,41.36,57.15,0.169855192,0.019482212,0.376466396,2009,208,0.693147182,1.098612309
3080,0.293440482,0.827066481,10.66986179,4.236907228,43.99689474,0.302706302,0.007029872,90.09,14.04860401,5.170484066,0.897008598,0.010074951,44.86,53.65,0.166341501,0.013468387,0.373628594,2010,208,0.693147182,0.693147182
3081,0.29046434,0.818664968,10.87140274,3.925649811,33.30379304,0.345093095,0.006114715,91.95,14.73790264,5.198496819,0.874097824,0.009926437,44.91,53.78,0.171188473,0.012414193,0.253025633,2011,208,1.098612309,0.693147182
3082,0.294491463,1.081105232,10.99616528,4.024025576,36.04595999,0.327484967,0.006079183,88.95,13.52782822,5.231108665,0.845616758,0.009777922,41.37,57.39,0.168376971,0.015668111,0.500492173,2012,208,1.386294365,1.098612309
3083,0.285369802,1.23666203,11.33569908,4.335409261,40.15315304,0.219226771,0.006269518,87.64,13.66468811,5.25227356,0.829212606,0.009629408,39.73,59.08,0.167185444,0.01933424,0.577247567,2013,208,1.609437943,1.386294365
3084,0.278798599,1.387699723,11.16234589,4.36174354,49.96534673,0.206748496,0.006438602,93.66,13.7321291,5.267858028,0.816785336,0.008582969,36.81,62.08,0.162478851,0.020917957,0.620081506,2014,208,1.945910096,2.944438934
3085,0.295438872,1.997033358,11.21640491,4.53786886,52.29045875,0.138288459,0.006792536,90.37,13.78505135,5.267858028,0.816999614,0.009543413,29.92,68.88,0.157655488,0.019728345,0.649172163,2015,208,1.791759491,3.401197433
3086,0.273254102,2.320792913,11.15431976,5.162230743,54.12901397,0.132430732,0.006401952,92.3,13.91987038,5.25227356,0.813432813,0.010940608,28.63,70.22,0.171834033,0.022672518,0.653842863,2016,208,2.079441547,3.76120019
3087,0.280838201,2.31599021,11.2613306,5.237333034,54.12901397,0.168312997,0.000142669,93.69,14.10068989,5.257495403,0.977578461,0.008768208,29.61,69.405,0.157323065,0.021811622,0.542274202,2017,208,2.302585125,3.663561583
3088,0.286192462,1.927637935,11.37591362,4.971313801,89.98295271,0.165658607,2.88199E-05,84.94,14.34613895,5.25227356,0.981981993,0.006962963,30.59,68.59,0.125947088,0.015503213,0.453769202,2018,208,2.397895336,3.850147486
3089,0.281497406,2.224573374,11.47960663,4.88077281,87.59252931,0.150200938,0.000134413,97,14.50865746,5.25227356,0.960352421,0.0106929,26.55,72.65,0.145241187,0.016255276,0.382647319,2019,208,2.484906673,3.850147486
3090,0.271471365,1.956662536,11.31829643,5.476946479,83.95080692,0.136610728,0.000247007,87.19,14.51860809,5.25227356,0.943722963,0.007756392,27.21,71.98,0.158239795,0.018132567,0.361214354,2020,208,1.945910096,3.555348158
3091,0.3437275,1.036646962,11.19118977,1.940495487,83.47294163,0.946398462,0.06647486,90.24,13.24921989,6.862757683,0.982962012,0.003324714,59.65,38.8,0.142079524,0.00243066,0.446871014,2006,209,0.693147182,0.693147182
3092,0.376375087,1.301692367,11.33765507,1.911093186,82.62676274,1.007929361,0.054623093,90.24,13.39010811,6.871091366,0.974574447,0.010976948,58.48,40.1,0.165879736,0.023114589,0.433899584,2007,209,1.609437943,1.386294365
3093,0.386015297,1.184154034,11.46646214,2.0470379,79.7199705,0.880462676,0.049760671,90.24,13.77257633,6.877295971,0.969409764,0.012001627,57.61,40.95,0.155335472,0.023928037,0.424712479,2008,209,2.564949274,2.197224617
3094,0.455720137,1.493268609,11.58398914,1.986738319,78.72913619,0.601366715,0.043833067,90.24,13.97270393,6.880383968,0.966391087,0.008926227,56.82,41.3,0.158998625,0.036220379,0.478304512,2009,209,2.944438934,2.484906673
3095,0.417290672,1.612013102,11.43134689,2.538388656,78.79923815,0.715393347,0.038561483,90.25,14.09671974,6.915723324,0.964506149,0.009632008,55.39,42.8,0.168461425,0.038825028,0.515363403,2010,209,3.526360512,2.639057398
3096,0.45194573,1.879574895,11.58465958,2.362758642,76.9583972,0.68025481,0.032901607,90.18,14.23571682,6.91869545,0.961538434,0.010261375,54.19,44.03,0.173598301,0.040907977,0.460626816,2011,209,4.234106541,3.044522524
3097,0.499016428,1.856682301,11.67297554,2.346284125,77.48088889,0.590325409,0.033442992,91,14.15910053,6.923628807,0.957243145,0.004772004,53.01,45.17,0.178675645,0.045464532,0.473182389,2012,209,4.584967613,3.401197433
3098,0.394556679,1.959742546,12.0492897,2.393768317,73.95522535,0.540055024,0.025623007,91,14.18015385,6.928537846,0.952986002,0.009060469,52.14,46.02,0.170452511,0.049335861,0.49237053,2013,209,4.574710846,3.737669706
3099,0.400352826,2.256453276,11.7471199,2.500773036,81.71665938,0.555264109,0.021743268,91.1,14.24077797,6.938284397,0.943198502,0.009240436,49.92,48.4,0.151094482,0.047421915,0.56192479,2014,209,4.653960228,4.077537537
3100,0.427822076,1.926984549,11.78247929,2.587649356,82.88396697,0.500620923,0.023413843,94.4,14.3040905,6.946976185,0.935745478,0.008331887,49.28,49.11,0.153870489,0.043766578,0.573891217,2015,209,5.056245804,4.369447708
3101,0.460595557,2.140916109,11.85834312,2.657974684,85.57989973,0.500540715,0.024612733,94.9,14.80876255,6.952728748,0.92592591,0.009498367,47.2,51.34,0.158342557,0.042934883,0.520486894,2016,209,5.361292362,4.64439106
3102,0.54581344,2.355146408,11.96824646,2.490236645,85.57989973,0.523455545,0.023607663,91,14.90743351,6.95844841,0.912778914,0.008743672,47.485,51.24,0.155554453,0.042738284,0.455122933,2017,209,5.416100502,4.709530354
3103,0.591979986,2.613585711,12.06836128,2.407633089,59.9069803,0.538686485,0.021354855,91,15.01848316,6.964135647,0.905432582,0.009288368,47.77,51.14,0.157892853,0.047045394,0.402493911,2018,209,5.402677536,4.595119953
3104,0.573995178,2.715377569,12.10095692,2.629935876,66.27754096,0.5371777,0.021069004,96,15.18922615,6.969790459,0.89463222,0.010398308,47.48,51.48,0.159460233,0.049404038,0.380451822,2019,209,5.424950123,4.317488194
3105,0.596245773,2.493297577,12.0188446,2.746968472,71.97762414,0.491157203,0.019785071,98.73,15.25771236,6.974478722,0.88408643,0.007633588,46.49,52.47,0.167294784,0.040265056,0.356851665,2020,209,5.09375,3.663561583
3106,0.255879404,0.759850502,9.954418182,1.753224492,69.62336328,0.144528643,0.056819051,95.8,11.79968166,6.536691666,0.895079255,0.005903188,56.36,37.31,0.129619947,0.004092735,0.597482485,2006,210,0,0
3107,0.25512405,1.14347899,10.1632719,1.762949394,68.42820893,0.219388519,0.060440098,95.8,12.08606625,6.543911934,0.889525294,0.004967261,57.03,37.21,0.138356902,0.028293937,0.748372063,2007,210,0.693147182,0
3108,0.274372825,1.114789248,10.38899517,1.704771986,68.86671507,0.188656845,0.0529448,95.8,12.11718178,6.545349598,0.888253391,0.007118845,60.61,34.13,0.130913577,0.038829977,0.820322526,2008,210,0.693147182,0
3109,0.307316488,1.376268148,10.57495117,1.508289193,69.26651798,0.108175207,0.049858743,95.8,12.41223717,6.542471886,0.890917003,0.005587568,62.64,32.72,0.124943189,0.066956075,0.998545232,2009,210,0.693147182,1.098612309
3110,0.290571765,1.252713323,10.78531075,2.026554395,71.8149684,0.16570428,0.0452331,95.8,12.43828678,6.539586067,0.893246174,0.007340158,65.18,30.38,0.113898178,0.069301872,1.100582865,2010,210,0.693147182,1.098612309
3111,0.316164202,1.598871946,10.67116261,1.839785689,73.97717817,0.154431987,0.040537661,95.78,12.80901909,6.467698574,0.53191489,0.005165289,65.89,27.66,0.149740488,0.061270717,0.816656013,2011,210,1.098612309,1.386294365
3112,0.315325812,1.811358094,10.79429626,1.895105922,71.95004146,0.155801311,0.045134434,95.67,12.99452972,6.46146822,0.534689605,0.004020468,65.87,27.85,0.152729949,0.06903849,0.907751242,2012,210,2.197224617,1.386294365
3113,0.300927857,1.399038672,10.9065609,1.921383296,73.15770179,0.160269511,0.048415479,98.1,13.28787804,6.464588165,0.533159971,0.004295197,66.12,27.75,0.158759597,0.082385133,0.971957018,2013,210,2.397895336,1.791759491
3114,0.301008798,1.509133339,11.06724739,1.909523713,81.00661727,0.171464148,0.053285237,93.32,13.35347557,6.458338261,0.533159971,0.004804805,63.91,30.98,0.146710208,0.098833271,1.035977503,2014,210,3.663561583,2.397895336
3115,0.300799224,1.799668193,11.12124538,2.051112523,81.48855874,0.172833983,0.058312152,86.44,13.48700619,6.459904671,0.532758117,0.005792624,57.19,37.92,0.146697105,0.090764787,1.102497783,2015,210,4.110873699,3.433987141
3116,0.311612787,2.071687937,11.20796204,2.125260161,83.38567383,0.14048114,0.061797312,91.62,13.66468811,6.458338261,0.528350532,0.006822262,56,39.3,0.142906723,0.126475275,1.113897501,2016,210,4.653960228,3.737669706
3117,0.325537059,2.386787176,11.29549026,2.140220873,83.38567383,0.145295351,0.061229827,79.94,13.7321291,6.455198765,0.528350532,0.007354293,54.09,41.535,0.157923149,0.123927421,1.105593333,2017,210,5.220355988,4.143134594
3118,0.305638277,2.427589893,11.38605785,2.165632164,63.9221394,0.137906948,0.058865125,73.67,14.03062153,6.455198765,0.526992261,0.010534846,52.18,43.77,0.162769434,0.13088485,1.098755946,2018,210,5.204006672,4.094344616
3119,0.316177757,2.210001707,11.47370625,2.177157711,86.16026032,0.137098176,0.055676119,80,14.11561489,6.453625202,0.525641024,0.014259846,48.56,47.4,0.155379008,0.101798194,1.07794649,2019,210,5.062594891,4.077537537
3120,0.306021665,2.035763741,11.54213428,2.330778577,63.47859261,0.155796056,0.053732175,79.37,14.19736576,6.452048779,0.526992261,0.008599509,47.62,48.07,0.167647784,0.112209417,1.118495763,2020,210,3.891820192,3.465735912
3121,0.453013196,0,9.159362793,1.903078372,84.01245783,0.190003232,0.003804729,67.97,10.0123415,4.143134594,0.383832067,0.004194128,53.36,30.62,0.185029303,0.001802723,0.479046356,2006,211,0,0
3122,0.408665393,0,9.275753975,1.968257661,84.46669694,0.063964059,0.005816906,67.82,10.07323074,4.158883095,0.374560475,0.004807692,53.65,29.57,0.232091536,0.005514216,0.588875235,2007,211,0,0
3123,0.388198341,0,9.471319199,1.969159693,81.04553184,0.056082594,0.006234968,68.13,10.51991558,4.204692841,0.361143857,0.008776129,55.03,28.75,0.21352624,0.008017189,0.759634633,2008,211,0,0
3124,0.376805372,0,9.51958847,1.829563543,75.90654002,0.054693713,0.007511015,67.52,10.64542484,4.204692841,0.357116818,0.005397625,53.55,30.37,0.185997053,0.005682062,0.891438423,2009,211,0,0
3125,0.348428945,0.190567464,9.660460472,2.364938642,75.50013905,0.075610329,0.007908247,68.75,11.14186192,4.219507694,0.354174197,0.007900677,50.83,31.71,0.180715405,0.004368885,1.000618902,2010,211,0,0
3126,0.339133268,0.190567464,9.957360268,2.204461552,69.52594251,0.030550907,0.007186493,66.29,10.98529243,4.219507694,0.350500703,0.009303287,53.36,30.76,0.14041574,0.005088579,0.870184572,2011,211,0.693147182,0
3127,0.335302866,0.245628357,10.09270191,2.181037819,73.79663527,0.042921171,0.007047328,71.33,11.40756512,4.442651272,0.346045196,0.006299533,54.28,30.83,0.12720688,0.004872179,1.113771438,2012,211,0.693147182,0
3128,0.293595357,0,10.10393524,2.235010269,77.08113713,0.030338845,0.007053253,76,11.51292515,4.454347134,0.340988159,0.00850998,54.29,31.58,0.136823098,0.004909985,1.411564765,2013,211,0.693147182,0
3129,0.28772473,0.230075777,10.26018238,2.361204355,94.38905676,0.016741511,0.007207661,65.27,11.60823536,4.454347134,0.341463417,0.010331064,57.04,28.9,0.134825073,0.005656461,1.570210027,2014,211,0,0
3130,0.307767471,0.442483932,10.2988348,2.45421834,92.7254226,0.009174723,0.007677657,59.5,11.6952467,4.43081665,0.348977983,0.009907251,56.06,30.57,0.153148385,0.005534815,1.652588034,2015,211,0,0.693147182
3131,0.313001215,0.584016502,10.37470913,2.542971596,93.83055766,0.010666936,0.008228779,58.74,12.04355335,4.406719208,0.345070422,0.011460323,56.62,30.87,0.133245195,0.005267677,1.77101736,2016,211,0.693147182,0.693147182
3132,0.299901403,0.597267985,10.50215912,2.585585579,93.83055766,0.016348161,0.009227151,68.5,12.38839436,4.406719208,0.342657357,0.012143611,56.625,30.895,0.154643331,0.006989444,1.838591044,2017,211,0.693147182,0.693147182
3133,0.313211329,0.582562506,10.54328632,2.451727263,88.580744,0.014779239,0.010407668,61.7,12.73670101,4.406719208,0.340277791,0.010018553,56.63,30.92,0.15192315,0.012108578,1.89452113,2018,211,1.098612309,0.693147182
3134,0.31048106,0.882252336,10.6186161,2.337149138,77.64872172,0.00394069,0.011739344,47,12.89921951,4.406719208,0.342657357,0.00921522,44.34,43.59,0.148027076,0.012795841,1.943540862,2019,211,0.693147182,0.693147182
3135,0.295534413,0.807480693,10.69941711,2.355686977,91.13008213,0.004548875,0.012567605,46.42,12.97154045,4.406719208,0.341463417,0.009066028,43.89,42.44,0.16196428,0.010381681,1.996498714,2020,211,0.693147182,0.693147182
3136,0.405176884,0,9.083983421,1.275116654,94.7382485,0.129861215,0.038117307,79.46,10.94199562,5.501258373,0.545065224,0.00234657,46.68,33.73,0.223319504,0.001084477,0.450930455,2006,212,0,0
3137,0.410889787,0,9.265301704,1.250840259,94.33786507,0.122525768,0.032717002,79.46,11.29114342,5.505331516,0.541673362,0.003253796,51.63,29.7,0.225210635,0.004217273,0.473672913,2007,212,0,0
3138,0.429256368,0,9.48151207,1.19305175,96.76852432,0.088253588,0.025951016,79.46,11.60093594,5.513428688,0.53639847,0.006451613,53.86,29.53,0.264200048,0.004511724,0.495618606,2008,212,0,0
3139,0.421426412,0,9.600759506,1.405870103,93.47101081,0.084075343,0.024092513,79.46,12.39893818,5.529428959,0.531342924,0.004405286,54.36,30.31,0.22243218,0.002765703,0.734846456,2009,212,0,0
3140,0.42173555,0,9.829140663,1.402470335,94.17237243,0.071103615,0.019305312,79.46,12.11315155,5.556828022,0.51486361,0.008195229,58.91,27.29,0.233930884,0.002961276,0.808620918,2010,212,0,0
3141,0.448632568,0.190567464,10.14226818,1.305992496,93.11064327,0.069939159,0.018288577,79.46,12.31923199,5.564520359,0.512820542,0.011331445,62.69,24.19,0.230450051,0.007469491,0.792650744,2011,212,0,0
3142,0.45315506,0.442483932,10.25846577,1.352723766,91.78446415,0.091770113,0.005542342,79.46,12.46843719,5.568344593,0.509863436,0.006093717,63.08,24.32,0.237577955,0.010714719,0.957355398,2012,212,0,0
3143,0.425754562,0.7175892,10.29265404,1.312336595,89.72172121,0.110227526,0.001891602,76.94,12.57763577,5.587248802,0.499702573,0.00764556,66.03,22.34,0.212692477,0.014011736,0.810117095,2013,212,1.386294365,0
3144,0.43452943,0.790773571,10.35114956,1.388006294,92.486192,0.072081106,0.000621886,91.1,12.54254532,5.59842205,0.493682057,0.007318952,60.67,28.1,0.200686129,0.013333228,0.822719285,2014,212,1.609437943,0
3145,0.409777213,0.968301415,10.49415874,1.468436725,88.24794182,0.052585524,0.00082981,75,13.06048775,5.609471798,0.488485694,0.00931677,57.85,30.8,0.200427332,0.007105278,0.969338369,2015,212,2.079441547,0
3146,0.407760443,1.105751634,10.57316113,1.502855105,87.67196379,0.034501211,0.000236166,85.86,12.87390232,5.624017715,0.484149843,0.008070571,57.97,30.86,0.206754392,0.004496787,0.993928883,2016,212,1.945910096,0
3147,0.443016054,0.796285748,10.69632149,1.742012544,87.67196379,0.045019188,0.000547468,70.54,13.10216045,5.638354778,0.481375366,0.007803578,49.22,38.24,0.205156428,0.004749907,1.17117223,2017,212,2.197224617,0.693147182
3148,0.358945757,0.759893,10.42744637,2.027001001,86.36930249,0.049287321,0.000775572,70.36,13.38472748,5.648974419,0.477272719,0.010438783,40.47,45.62,0.18131134,0.008077761,1.373508978,2018,212,1.791759491,1.098612309
3149,0.340732147,0.732289672,10.3829155,2.421508476,77.19675223,0.066450656,0.002369576,93,13.51440525,5.662960529,0.475920677,0.011029412,34.47,49.22,0.195868527,0.004944106,1.551463774,2019,212,1.386294365,1.098612309
3150,0.347214844,0.594884813,10.55095768,2.539491489,78.60247603,0.059653108,0.003573863,75.22,13.65299129,5.676753998,0.474576265,0.005514316,35.43,48.47,0.182483222,0.006351351,1.536075023,2020,212,0,0.693147182
3151,0.172750583,1.338152409,10.30558014,3.226081073,75.36181938,0.24749524,0.061584318,96.8,13.90743256,6.871091366,0.87196523,0.006144163,46.15,49.37,0.119350592,0.004170122,0.511542669,2006,213,2.302585125,2.302585125
3152,0.181021387,1.376116991,10.47959518,3.146568317,71.53786908,0.24246438,0.054454228,96.75,13.96246433,6.882437706,0.862100184,0.006006865,45.83,50.06,0.154669153,0.023473275,0.551509231,2007,213,2.77258873,2.77258873
3153,0.207046212,1.601534009,10.69851398,2.947959233,68.43034028,0.248555465,0.045131343,96.68,14.09314251,6.888572693,0.856895983,0.010342084,46.15,50.19,0.148434165,0.022777053,0.56868834,2008,213,2.944438934,3.091042519
3154,0.234601193,1.887082338,10.84240055,2.547520094,68.62444198,0.168907952,0.043388143,96.54,14.32232857,6.891625881,0.854526937,0.009171908,46.36,50.42,0.132021491,0.020157135,0.649468822,2009,213,3.33220458,2.995732307
3155,0.237294827,1.650409818,10.98463154,3.597549358,68.17336407,0.220502234,0.040046487,96.29,14.56692696,6.892641544,0.85332185,0.007518797,45.51,51.44,0.129027858,0.020056026,0.674311068,2010,213,3.828641415,3.33220458
3156,0.245897196,1.726351023,11.13188457,3.2060572,67.1134272,0.219617876,0.035914431,95.84,14.72779369,6.881411076,0.863152802,0.007819549,48.12,48.94,0.111519934,0.019957974,0.629257061,2011,213,4.094344616,3.555348158
3157,0.272669489,2.174837112,11.28328609,3.087275826,67.44726197,0.160560832,0.035051094,95.05,15.00943279,6.874198437,0.86893028,0.006012304,48.35,47.89,0.151095983,0.023317773,0.626710321,2012,213,4.262680054,3.713572025
3158,0.285366212,1.89419651,11.60926247,3.062553653,64.88823357,0.157060832,0.035923115,95,15.12113667,6.87523222,0.868507504,0.006812339,48.57,47.72,0.122286741,0.028138887,0.660076122,2013,213,4.143134594,4.189654827
3159,0.29453122,2.1825912,11.49272251,3.051796121,68.73457803,0.161299293,0.037813906,98.71,15.17648697,6.87212801,0.863048494,0.009544787,47.53,49,0.122766421,0.048417506,0.691449191,2014,213,4.356709003,4.564348221
